GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03761	0.9158	1.1748	0.9220	1.0817	0.9627	1.0174	0.9578	0.9536	0.8388	1.0753	1.3276	0.6316	0.8535	0.7821	1.1199	0.2381	1.4202	0.7394	1.0970	1.1765	0.9806	0.8994	0.9507	0.9424	0.8902	0.9424	1.0762
G232_03762	0.7116	0.1958	0.8831	0.9922	0.7158	0.6957	1.0783	0.6358	0.9864	0.4543	1.2095	1.0746	0.9151	0.8321	0.9240	0.7810	0.0078	0.9313	0.9939	0.6387	0.8800	1.0032	0.1133	0.9209	0.9695	0.8464	0.9442
G232_03763	1.0783	2.9091	0.7594	0.7276	0.7386	0.9478	0.6807	0.8609	0.7670	1.6989	1.1681	0.9035	0.8365	0.7821	1.1111	0.8571	2.7938	1.1162	0.4848	0.6303	0.7806	0.9610	2.7537	0.7122	0.8627	0.6416	0.8459
G232_03764	1.1348	0.0769	0.9301	0.8794	0.7324	1.1174	0.6386	0.6093	0.7806	0.3898	1.2412	0.7456	0.8493	0.7036	1.3392	0.4667	0.2335	0.7535	0.2970	0.3866	0.8581	0.7403	0.1724	1.6835	0.9275	0.9808	0.9061
G232_03765	0.8127	7.6853	0.8548	0.4436	0.9087	2.1130	1.8554	1.2185	0.8369	4.8522	1.2607	0.8465	0.7856	0.9143	1.0234	0.7905	10.5642	1.3239	1.1697	1.7563	0.8232	1.0942	7.4680	0.9784	0.8391	1.0944	0.7573
G232_03766	0.6967	0.6503	0.9785	0.7899	0.7739	0.7087	0.6988	0.2649	0.8971	1.0134	1.3569	0.9781	0.6072	0.8000	1.2105	0.4667	0.7510	0.9472	0.8303	0.9748	0.9987	0.8994	0.5665	0.6763	1.0755	0.7216	0.9787
G232_03767	0.7760	1.6643	0.4503	0.8794	0.6763	0.8696	1.2831	1.0000	1.1437	2.4597	1.5676	0.9649	1.0637	1.0571	1.3041	1.0857	2.1751	1.1989	1.1273	1.0084	0.9394	0.9675	2.2217	0.8129	0.9870	1.1200	1.1408
G232_03768	0.6343	0.5035	0.8710	1.0233	0.9232	0.7000	0.8133	0.8278	0.6835	0.6667	1.2619	0.5570	1.0679	0.6786	0.9883	0.9524	0.6459	0.8169	0.7636	0.6303	0.8310	0.8669	0.6798	0.6043	0.7864	0.7824	0.8946
G232_03769	0.6254	2.1329	0.5659	1.1323	0.6992	0.9348	1.1205	0.4437	0.8136	1.3952	1.2923	0.7982	0.7643	1.3679	1.6784	0.6476	1.8210	1.5123	0.6424	0.0000	0.8374	0.7955	1.4828	0.6691	1.0679	0.9696	0.9734
G232_03770	0.7334	2.3566	0.9140	0.6654	1.3174	1.6174	1.3735	0.3841	0.9592	2.6183	1.4531	0.9342	0.7113	1.7071	1.5058	0.9048	4.1868	1.2746	0.9939	2.0420	0.7290	0.6299	3.8424	0.6547	0.8482	1.2576	1.0877
G232_03771	1.1913	0.0350	0.8535	0.8988	0.7884	0.7130	0.7410	1.3311	0.7301	0.3548	0.7942	0.6535	1.3673	0.7464	0.7339	0.6571	0.0000	1.0123	0.5758	0.4538	0.6090	0.8604	0.0000	0.5971	0.9024	0.9472	0.9415
G232_03772	0.8712	0.7413	0.7944	0.4397	0.7759	0.9217	0.5060	1.0132	0.6583	1.1048	1.2302	0.7500	0.8217	0.7357	1.2719	0.6952	1.3463	0.7993	1.0970	0.6218	0.6555	0.6948	0.9015	0.2590	0.8955	0.5792	1.1143
G232_03773	0.7691	0.2587	0.7339	0.6226	0.9315	0.7652	0.8795	0.7417	0.8233	0.7581	0.9720	1.0132	0.8047	0.7607	1.1725	0.4095	0.2101	0.8662	0.8424	0.3613	0.7045	0.5844	0.4828	0.4101	0.8337	0.8848	0.7910
G232_03774	1.1774	0.8322	0.8508	0.8249	0.8444	1.0696	0.5904	0.9603	0.7146	0.9194	1.2205	0.8333	0.8662	0.9429	1.2807	0.9333	0.6965	0.9894	1.0606	0.7395	0.6606	0.6656	0.8374	0.5971	0.7391	0.9712	0.8973
