GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09631	8.82	2.67	6.49	2.12	3.13	2.92	1.37	0.80	2.74	6.50	10.07	1.32	3.06	1.77	2.93	1.36	6.47	5.74	0.57	0.60	6.58	2.16	4.97	1.21	9.28	5.60	10.20
G232_09632	7.21	6.04	5.36	1.41	3.06	2.03	1.77	0.64	2.54	14.91	9.38	1.34	2.96	1.47	4.23	1.02	12.73	5.59	1.12	1.31	4.41	3.58	9.17	0.56	10.09	3.47	7.67
G232_09633	7.51	3.01	5.42	2.33	3.55	2.23	2.07	1.00	4.14	5.90	10.37	2.00	3.16	1.99	2.96	1.08	4.17	4.66	1.50	1.06	6.57	2.34	4.30	1.39	8.40	4.73	9.74
G232_09634	7.63	0.63	4.33	1.70	3.43	1.34	0.70	0.79	2.78	2.90	8.20	1.38	1.38	2.26	2.86	0.85	1.80	2.84	0.91	0.98	4.74	1.88	1.25	1.68	7.56	3.49	8.82
G232_09635	9.47	4.25	5.89	1.83	3.87	2.18	1.39	1.25	3.85	8.03	10.31	2.02	2.83	2.71	2.85	0.73	7.61	5.06	0.96	1.10	4.50	2.48	5.78	0.57	11.78	4.80	9.18
G232_09636	9.71	0.16	7.34	1.78	3.32	2.04	0.98	1.92	3.24	2.03	9.92	1.25	2.41	1.82	3.78	0.71	0.63	3.67	0.64	1.45	5.54	3.37	0.32	0.82	9.49	3.81	8.12
G232_09637	7.05	0.00	5.22	2.69	3.93	1.34	0.47	1.04	2.83	1.92	10.33	1.02	2.92	1.91	3.85	0.54	0.00	3.93	1.19	1.13	3.63	2.78	0.00	0.54	11.77	3.85	6.78
G232_09638	9.51	0.27	5.66	2.27	3.89	1.30	0.64	1.58	3.17	1.74	8.87	1.90	3.36	2.12	3.30	1.06	0.30	4.06	1.12	0.97	4.38	2.71	0.06	1.27	8.87	3.28	8.89
G232_09639	7.30	0.00	4.94	1.77	3.00	0.58	0.95	0.67	3.01	1.21	8.20	2.38	2.51	3.73	3.12	0.95	0.18	3.43	1.49	0.69	8.21	1.66	0.25	1.73	7.34	3.60	8.44
G232_09640	6.33	0.00	6.11	1.97	4.34	1.62	0.43	2.01	3.34	0.69	13.12	2.18	2.22	2.58	4.45	0.88	0.00	5.56	1.29	0.44	6.06	3.11	0.18	0.36	11.26	4.75	8.32
G232_09641	8.27	0.90	6.44	1.97	2.98	1.61	1.10	1.00	4.16	3.96	10.29	1.82	4.10	2.67	4.23	0.93	1.05	4.51	0.85	0.75	4.99	2.60	0.88	0.62	10.83	3.56	9.33
G232_09642	8.94	1.15	6.77	2.34	4.52	2.22	1.08	0.99	4.60	3.03	10.82	1.65	3.55	2.81	3.02	0.97	2.70	4.80	1.57	0.75	5.54	3.11	2.18	0.60	11.41	5.59	9.74
G232_09643	9.68	0.04	7.71	1.61	3.95	1.45	1.40	1.62	4.91	2.08	9.81	1.95	3.56	1.98	4.01	0.57	0.00	4.40	1.78	0.91	6.23	3.12	0.13	0.80	11.19	3.59	8.35
