GENE	COVERAGE	STRAIN	GROUP
G232_01854	0.8305	Rstd	R
G232_01854	0.1329	SM102	S
G232_01854	0.8401	SM104	S
G232_01854	0.8016	SM105	S
G232_01854	0.8776	SM108	S
G232_01854	0.8000	SM109	S
G232_01854	0.6205	SM11	S
G232_01854	0.6954	SM122	S
G232_01854	0.7359	SM13	S
G232_01854	0.2903	SM14	S
G232_01854	1.0914	SM18	S
G232_01854	0.6754	SM24	S
G232_01854	0.9236	SM27	S
G232_01854	0.5643	SM28	S
G232_01854	1.1462	SM29	S
G232_01854	0.7810	SM35	S
G232_01854	0.0156	SM36	S
G232_01854	0.8644	SM42	S
G232_01854	1.0182	SM48	S
G232_01854	0.9160	SM57	S
G232_01854	0.8735	SM66	S
G232_01854	1.0617	SM67	S
G232_01854	0.0493	SM72	S
G232_01854	0.8201	SM74	S
G232_01854	0.8024	SM84	S
G232_01854	0.7312	SM9	S
G232_01854	0.7635	SM91	S
G232_01855	0.5570	Rstd	R
G232_01855	0.0559	SM102	S
G232_01855	0.8965	SM104	S
G232_01855	0.3774	SM105	S
G232_01855	0.5187	SM108	S
G232_01855	0.9435	SM109	S
G232_01855	0.6627	SM11	S
G232_01855	0.7947	SM122	S
G232_01855	0.7301	SM13	S
G232_01855	0.6317	SM14	S
G232_01855	1.2533	SM18	S
G232_01855	0.5439	SM24	S
G232_01855	0.8174	SM27	S
G232_01855	0.8286	SM28	S
G232_01855	1.1199	SM29	S
G232_01855	0.5048	SM35	S
G232_01855	0.0584	SM36	S
G232_01855	0.8926	SM42	S
G232_01855	0.9697	SM48	S
G232_01855	0.3361	SM57	S
G232_01855	0.8839	SM66	S
G232_01855	0.7825	SM67	S
G232_01855	0.1034	SM72	S
G232_01855	0.5755	SM74	S
G232_01855	0.7323	SM84	S
G232_01855	0.8368	SM9	S
G232_01855	0.7927	SM91	S
G232_01856	0.7502	Rstd	R
G232_01856	0.1678	SM102	S
G232_01856	0.7567	SM104	S
G232_01856	0.8677	SM105	S
G232_01856	0.8361	SM108	S
G232_01856	0.6522	SM109	S
G232_01856	0.9518	SM11	S
G232_01856	0.9470	SM122	S
G232_01856	0.6796	SM13	S
G232_01856	0.9919	SM14	S
G232_01856	1.3739	SM18	S
G232_01856	0.8289	SM24	S
G232_01856	0.7113	SM27	S
G232_01856	1.0536	SM28	S
G232_01856	1.0526	SM29	S
G232_01856	0.9143	SM35	S
G232_01856	0.3541	SM36	S
G232_01856	0.5616	SM42	S
G232_01856	1.1758	SM48	S
G232_01856	1.2101	SM57	S
G232_01856	0.7703	SM66	S
G232_01856	0.9286	SM67	S
G232_01856	0.1921	SM72	S
G232_01856	0.5252	SM74	S
G232_01856	0.8276	SM84	S
G232_01856	0.8048	SM9	S
G232_01856	0.7617	SM91	S
G232_01857	0.9227	Rstd	R
G232_01857	0.1748	SM102	S
G232_01857	0.6882	SM104	S
G232_01857	0.8132	SM105	S
G232_01857	0.6846	SM108	S
G232_01857	0.6391	SM109	S
G232_01857	0.7169	SM11	S
G232_01857	0.5960	SM122	S
G232_01857	0.7184	SM13	S
G232_01857	0.4624	SM14	S
G232_01857	1.2034	SM18	S
G232_01857	0.7851	SM24	S
G232_01857	0.9023	SM27	S
G232_01857	0.8857	SM28	S
G232_01857	1.0000	SM29	S
G232_01857	0.4286	SM35	S
G232_01857	0.0156	SM36	S
G232_01857	0.8204	SM42	S
G232_01857	0.9455	SM48	S
G232_01857	0.4202	SM57	S
G232_01857	0.7794	SM66	S
G232_01857	0.7890	SM67	S
