GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06073	0.9148	0.4615	0.6788	0.4047	0.6909	0.5826	0.7952	1.2715	0.6932	0.3602	1.1754	0.6272	0.7113	0.8071	1.2953	0.5429	0.2646	0.7306	0.7939	0.5378	0.6890	0.7727	0.3941	0.8849	0.6972	0.8864	0.9291
G232_06074	0.8097	0.9720	0.7608	0.8016	0.7386	0.6087	0.9940	0.8675	0.8272	1.0027	1.3910	0.8421	0.8599	1.0571	1.1462	0.9524	0.6654	0.9366	0.7455	0.5294	0.7071	0.7468	0.7635	0.5252	0.8757	0.8928	0.8973
G232_06075	0.8622	2.1399	0.7849	1.0545	0.9295	0.6435	0.8012	0.9735	0.9126	1.5457	1.8721	0.6009	0.7898	0.6071	0.5585	0.6000	1.2218	0.7799	1.0242	0.8487	0.5471	0.7825	1.1626	0.5612	0.8230	0.6800	0.8175
G232_06076	0.3389	0.0000	0.8306	0.7821	0.5954	0.5565	0.1627	0.6887	1.0097	0.5699	1.2814	0.7588	0.9427	1.0786	1.3158	0.5619	0.0700	0.7923	0.4788	0.5378	0.8684	0.6266	0.0246	0.6259	0.9161	0.7264	0.8919
G232_06077	0.7225	1.1189	0.9167	0.8988	0.7469	1.2478	1.0000	1.1126	0.9087	1.5349	1.3179	0.7588	0.8641	0.9250	1.1725	1.0286	1.6304	1.1092	0.8485	0.5546	0.9548	1.0552	1.4778	0.8993	0.8848	1.1008	0.8096
G232_06078	0.7631	0.1119	0.6089	0.4630	0.6307	0.6522	0.2349	0.4834	0.7845	0.4274	1.1023	0.5921	0.5987	0.8571	0.4971	0.2857	0.1712	0.7430	0.5515	0.3277	0.7535	0.6266	0.1429	0.4029	0.8070	0.7760	0.7706
G232_06079	0.8196	1.0839	0.7876	0.6070	0.8548	0.9174	0.9578	1.0132	0.7942	1.0000	1.5847	0.5965	1.0870	0.9286	1.3860	0.9143	1.5019	0.9577	0.9515	1.2017	0.7961	0.7273	1.5419	1.4245	0.8429	1.0144	0.7086
G232_06080	0.7384	8.3566	0.6331	0.7393	0.7967	2.0217	2.8193	1.1192	0.5670	4.2285	0.9878	0.5746	0.9108	1.4357	2.4152	1.1429	11.7704	1.0792	0.8424	0.9328	0.6387	0.6396	10.8276	0.8129	0.7605	0.4240	0.7803
G232_06081	0.8593	0.1958	0.9194	0.7432	0.7261	0.7870	1.0482	0.6490	0.7379	0.7903	1.4397	1.1491	0.9469	0.9964	1.1374	0.8571	0.8794	0.9137	0.7758	1.1261	0.8103	0.8214	0.7389	0.5396	1.0351	0.9328	0.8299
G232_06082	1.2438	0.0490	0.7728	0.8716	0.8091	0.4000	0.6807	0.5298	0.5981	0.4301	1.0475	1.0658	1.2484	0.8393	0.8918	1.1048	0.0661	1.0387	0.8121	0.5462	0.8116	0.8084	0.3054	0.8561	0.9443	1.0368	0.8175
