GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09484	6.59	2.04	4.00	1.52	3.48	1.67	1.09	0.87	4.62	5.65	11.77	1.28	2.75	2.22	1.47	0.90	3.25	4.35	1.39	0.66	4.28	2.16	3.22	1.14	10.70	4.78	7.21
G232_09485	6.13	0.44	5.09	2.17	4.61	1.67	1.34	0.82	4.08	1.30	9.53	2.01	3.37	2.25	2.15	0.54	0.37	4.91	1.19	0.18	5.90	2.54	0.53	0.60	12.32	5.12	9.06
G232_09486	9.91	2.02	7.26	1.82	3.65	2.23	1.41	0.95	3.54	3.97	9.71	1.20	2.59	2.78	3.75	1.11	4.31	5.41	1.45	1.28	6.73	2.17	2.48	1.42	8.38	4.15	8.53
G232_09487	8.57	0.69	6.94	2.30	3.63	1.22	0.86	1.28	3.82	4.82	9.51	1.21	2.88	1.53	4.60	1.02	2.03	3.30	1.82	0.73	5.18	2.85	1.92	0.83	11.90	4.66	10.33
G232_09488	9.48	0.04	8.49	1.32	4.73	1.28	0.90	2.02	3.91	2.59	8.75	2.18	4.03	2.73	2.61	0.54	0.00	4.99	1.99	1.85	6.53	2.84	0.04	1.05	12.14	5.59	10.55
G232_09489	6.40	1.63	7.55	2.00	3.33	2.68	1.17	0.92	3.41	5.08	10.92	1.70	3.19	2.10	2.22	0.88	3.69	3.16	1.48	1.04	7.64	2.10	3.58	1.27	9.34	3.58	7.02
G232_09490	5.27	0.33	7.74	1.01	3.47	1.66	1.24	1.16	2.54	2.76	12.54	2.39	2.51	3.39	3.91	0.21	1.93	4.29	3.99	0.60	6.44	2.80	2.01	1.99	10.34	3.52	8.80
G232_09491	9.06	3.73	5.86	1.91	4.15	2.84	1.60	1.60	2.98	8.71	10.81	2.21	2.40	1.40	4.17	1.39	9.25	4.21	1.36	0.62	5.02	1.53	7.48	1.18	10.62	4.35	7.78
G232_09492	9.69	0.29	7.08	1.62	4.14	1.22	1.52	1.01	2.73	2.47	10.17	1.08	2.55	2.81	3.56	0.74	0.67	3.06	0.68	1.01	5.39	2.66	0.64	0.51	11.04	4.00	11.03
G232_09493	10.23	0.23	5.87	1.88	4.45	1.26	1.09	1.77	4.09	2.17	10.43	1.95	4.37	2.18	3.85	0.72	0.29	4.59	1.36	0.99	7.29	2.74	0.25	0.60	10.26	5.32	9.15
G232_09494	8.74	1.41	4.60	2.15	2.97	2.02	1.48	1.37	4.75	3.87	9.54	2.08	3.84	2.39	3.95	0.69	3.64	5.51	1.69	0.70	7.60	3.06	2.28	1.10	11.33	5.25	9.95
G232_09495	8.60	0.78	5.81	2.15	2.24	1.31	1.07	1.10	5.13	3.49	11.63	2.03	4.21	2.58	4.60	0.52	1.37	4.09	1.52	1.19	6.29	2.14	1.26	0.94	11.67	4.91	11.27
G232_09496	8.26	2.17	6.05	2.04	3.57	1.90	1.23	1.33	4.05	3.81	11.33	1.39	3.03	2.48	4.74	0.96	4.31	5.08	0.83	0.63	6.82	1.74	3.84	0.99	11.71	4.99	9.41
G232_09497	10.23	0.72	6.78	1.69	4.39	1.49	1.76	1.33	4.12	1.89	10.88	1.89	3.94	2.94	3.22	0.63	1.03	4.83	1.76	1.71	6.23	2.44	0.41	1.21	15.81	5.48	9.43
