GENE	COVERAGE	STRAIN	GROUP
G232_08485	0.5917	Rstd	R
G232_08485	0.4126	SM102	S
G232_08485	0.6640	SM104	S
G232_08485	0.7393	SM105	S
G232_08485	0.9025	SM108	S
G232_08485	0.5826	SM109	S
G232_08485	1.0422	SM11	S
G232_08485	0.6556	SM122	S
G232_08485	0.6641	SM13	S
G232_08485	0.3414	SM14	S
G232_08485	1.2339	SM18	S
G232_08485	0.7500	SM24	S
G232_08485	0.7091	SM27	S
G232_08485	0.8071	SM28	S
G232_08485	0.0994	SM29	S
G232_08485	0.3905	SM35	S
G232_08485	0.1634	SM36	S
G232_08485	0.7782	SM42	S
G232_08485	0.7091	SM48	S
G232_08485	0.9412	SM57	S
G232_08485	0.7161	SM66	S
G232_08485	0.7565	SM67	S
G232_08485	0.2118	SM72	S
G232_08485	0.5755	SM74	S
G232_08485	0.5927	SM84	S
G232_08485	0.7568	SM9	S
G232_08485	0.6785	SM91	S
G232_08486	0.7641	Rstd	R
G232_08486	1.8042	SM102	S
G232_08486	0.6559	SM104	S
G232_08486	0.7860	SM105	S
G232_08486	0.4378	SM108	S
G232_08486	0.7609	SM109	S
G232_08486	0.8193	SM11	S
G232_08486	0.4636	SM122	S
G232_08486	0.5961	SM13	S
G232_08486	1.8495	SM14	S
G232_08486	1.0256	SM18	S
G232_08486	0.5921	SM24	S
G232_08486	0.6093	SM27	S
G232_08486	0.8214	SM28	S
G232_08486	0.9825	SM29	S
G232_08486	0.4857	SM35	S
G232_08486	2.4397	SM36	S
G232_08486	0.9261	SM42	S
G232_08486	0.7576	SM48	S
G232_08486	0.6218	SM57	S
G232_08486	0.6581	SM66	S
G232_08486	0.4545	SM67	S
G232_08486	2.9458	SM72	S
G232_08486	0.6475	SM74	S
G232_08486	0.8902	SM84	S
G232_08486	0.8816	SM9	S
G232_08486	0.9176	SM91	S
G232_08487	0.7978	Rstd	R
G232_08487	0.3636	SM102	S
G232_08487	0.8253	SM104	S
G232_08487	0.5953	SM105	S
G232_08487	0.5913	SM108	S
G232_08487	0.8087	SM109	S
G232_08487	0.4759	SM11	S
G232_08487	1.7682	SM122	S
G232_08487	0.8175	SM13	S
G232_08487	0.4758	SM14	S
G232_08487	1.0231	SM18	S
G232_08487	1.1447	SM24	S
G232_08487	0.5711	SM27	S
G232_08487	0.7071	SM28	S
G232_08487	1.0702	SM29	S
G232_08487	0.4190	SM35	S
G232_08487	0.1634	SM36	S
G232_08487	0.3345	SM42	S
G232_08487	1.0000	SM48	S
G232_08487	0.8571	SM57	S
G232_08487	0.6787	SM66	S
G232_08487	0.4091	SM67	S
G232_08487	0.0493	SM72	S
G232_08487	0.4317	SM74	S
G232_08487	0.6201	SM84	S
G232_08487	1.0000	SM9	S
G232_08487	0.9575	SM91	S
G232_08488	0.8860	Rstd	R
G232_08488	0.6573	SM102	S
G232_08488	1.1183	SM104	S
G232_08488	0.8482	SM105	S
G232_08488	0.7075	SM108	S
G232_08488	0.8696	SM109	S
G232_08488	0.9277	SM11	S
G232_08488	0.8675	SM122	S
G232_08488	0.5010	SM13	S
G232_08488	0.8441	SM14	S
G232_08488	1.1937	SM18	S
G232_08488	0.9342	SM24	S
G232_08488	0.5329	SM27	S
G232_08488	0.8321	SM28	S
G232_08488	0.7281	SM29	S
G232_08488	0.7238	SM35	S
G232_08488	0.5019	SM36	S
G232_08488	0.6708	SM42	S
G232_08488	0.8364	SM48	S
G232_08488	0.2605	SM57	S
G232_08488	0.7032	SM66	S
G232_08488	0.7175	SM67	S
G232_08488	0.7980	SM72	S
G232_08488	0.2374	SM74	S
G232_08488	0.6316	SM84	S
G232_08488	0.8144	SM9	S
G232_08488	0.8370	SM91	S
G232_08489	0.7314	Rstd	R
G232_08489	0.2238	SM102	S
G232_08489	0.8132	SM104	S
G232_08489	0.8988	SM105	S
G232_08489	0.8361	SM108	S
G232_08489	1.0391	SM109	S
G232_08489	0.8494	SM11	S
G232_08489	0.8675	SM122	S
G232_08489	0.8311	SM13	S
G232_08489	0.6909	SM14	S
G232_08489	1.1937	SM18	S
G232_08489	0.7895	SM24	S
G232_08489	0.7622	SM27	S
G232_08489	0.7821	SM28	S
G232_08489	1.0380	SM29	S
G232_08489	0.7238	SM35	S
G232_08489	0.0856	SM36	S
G232_08489	0.7870	SM42	S
G232_08489	0.7939	SM48	S
G232_08489	0.9748	SM57	S
G232_08489	0.7729	SM66	S
G232_08489	1.0065	SM67	S
G232_08489	0.0936	SM72	S
G232_08489	1.0288	SM74	S
G232_08489	0.6888	SM84	S
G232_08489	0.7264	SM9	S
G232_08489	0.7830	SM91	S
G232_08490	0.7800	Rstd	R
G232_08490	1.1888	SM102	S
G232_08490	0.9261	SM104	S
G232_08490	0.7665	SM105	S
G232_08490	0.8651	SM108	S
G232_08490	0.9043	SM109	S
G232_08490	0.8494	SM11	S
G232_08490	0.9338	SM122	S
G232_08490	0.6971	SM13	S
G232_08490	1.1505	SM14	S
G232_08490	1.2448	SM18	S
G232_08490	0.8026	SM24	S
G232_08490	0.7792	SM27	S
G232_08490	0.7500	SM28	S
G232_08490	1.1404	SM29	S
G232_08490	0.8381	SM35	S
G232_08490	1.3152	SM36	S
G232_08490	0.8310	SM42	S
G232_08490	0.9333	SM48	S
G232_08490	0.9076	SM57	S
G232_08490	0.8348	SM66	S
G232_08490	0.7630	SM67	S
G232_08490	1.2167	SM72	S
G232_08490	1.0791	SM74	S
G232_08490	0.8375	SM84	S
G232_08490	0.7120	SM9	S
G232_08490	0.8060	SM91	S
G232_08491	0.6412	Rstd	R
G232_08491	0.3077	SM102	S
G232_08491	0.6653	SM104	S
G232_08491	0.7432	SM105	S
G232_08491	0.5519	SM108	S
G232_08491	0.6565	SM109	S
G232_08491	0.9940	SM11	S
G232_08491	0.6954	SM122	S
G232_08491	0.6233	SM13	S
G232_08491	0.4005	SM14	S
G232_08491	1.2448	SM18	S
G232_08491	0.5263	SM24	S
G232_08491	0.5881	SM27	S
G232_08491	0.7714	SM28	S
G232_08491	1.0439	SM29	S
G232_08491	1.1238	SM35	S
G232_08491	0.1206	SM36	S
G232_08491	0.5827	SM42	S
G232_08491	0.9515	SM48	S
G232_08491	0.8487	SM57	S
G232_08491	0.9148	SM66	S
G232_08491	0.6461	SM67	S
G232_08491	0.2365	SM72	S
G232_08491	0.9496	SM74	S
G232_08491	0.6178	SM84	S
G232_08491	0.5216	SM9	S
G232_08491	0.7511	SM91	S
G232_08492	0.9386	Rstd	R
G232_08492	2.6294	SM102	S
G232_08492	0.8737	SM104	S
