GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07683	0.7423	2.2308	0.9610	0.9339	0.6846	0.8913	0.5964	0.7417	0.8563	1.5726	1.1608	0.8158	0.8514	1.1893	0.9327	0.7048	2.2646	0.8680	1.1697	0.8403	0.6323	1.0032	2.5517	0.7122	0.9024	0.8208	0.7422
G232_07684	0.6036	12.7902	1.5134	1.9961	0.7012	2.7609	0.3675	0.4503	0.5670	8.4462	1.4531	1.1842	1.7962	1.2357	1.3480	1.0095	15.7899	0.9595	0.9455	0.9496	0.5032	1.1916	13.6010	1.3957	0.5484	1.5024	0.6776
G232_07685	0.8543	0.1049	0.9032	0.5720	0.7884	0.3304	0.3976	0.5894	1.2718	0.7527	1.6248	1.3553	1.4459	1.3679	1.1053	1.0857	0.0000	0.9842	0.4606	1.1092	0.9871	1.0779	0.2266	1.0719	0.9855	1.2416	0.8937
G232_07686	1.0367	0.6923	0.7056	1.0778	0.7676	0.5609	0.3976	0.7881	0.8117	0.8737	1.4994	0.8816	0.9023	0.8071	1.3567	0.8286	0.2568	0.8345	0.4788	0.5798	0.4568	0.8214	0.3695	0.2014	0.8551	1.0480	0.9159
G232_07687	0.9475	0.0559	0.8978	0.5837	0.9419	0.6217	0.6928	0.9536	0.8796	0.3817	1.2229	0.7851	0.7495	0.8821	1.2865	0.3905	0.0506	0.7729	1.0545	0.9580	0.7032	1.0000	0.0000	0.5683	0.8902	0.6416	0.9504
G232_07688	0.5917	0.8392	0.7540	0.8794	0.5249	0.6739	0.8133	0.9868	0.7282	1.0672	0.9513	0.7807	0.5032	0.5000	0.8450	0.4000	0.6109	0.7799	0.4727	0.9916	0.5355	0.5130	0.9704	0.2806	0.7727	0.7664	0.7334
G232_07689	0.8860	0.0420	1.0551	0.8249	0.8693	0.8478	0.4699	0.3642	0.9301	0.5403	1.7004	0.5132	0.6582	1.3107	1.1813	1.0476	0.2023	0.7447	0.7939	1.9328	0.5845	0.6688	0.0345	1.3309	0.7773	0.5808	0.7166
G232_07690	0.7602	0.0769	0.8844	0.8054	0.8278	0.7043	0.9217	0.9205	0.7767	0.3817	1.3861	0.6667	0.7601	0.7643	1.0819	0.5714	0.0233	0.6972	0.6545	0.9244	1.0839	0.9383	0.0739	0.9496	0.7422	0.5536	0.8601
G232_07691	0.8167	6.9091	0.7917	1.0350	0.6763	1.8174	2.0843	0.8411	0.8854	5.0565	1.0037	0.7632	0.4756	0.7036	0.7690	2.2571	9.8872	1.1496	1.5939	0.9916	0.7445	0.8636	9.9212	0.7986	0.6651	0.6624	0.9805
G232_07692	0.8236	0.3077	0.8938	0.6031	0.9440	0.7043	0.6205	0.7483	0.6777	0.4704	1.0950	0.7149	0.6582	0.9071	1.0673	0.5905	0.2140	0.7764	0.6970	0.6218	0.8735	0.7727	0.2857	0.6547	0.7590	0.6048	0.7830
G232_07693	0.8503	0.0839	0.8629	0.9183	0.8361	0.6478	0.4819	0.8212	0.7825	0.5457	1.1815	0.7149	0.6157	0.7714	1.2076	0.9048	0.0000	0.7535	0.5758	0.7227	0.8852	0.7890	0.0591	0.7194	0.9268	0.7536	0.7555
G232_07694	0.7641	0.0000	0.8790	1.2763	0.8320	0.5043	0.9337	1.0861	0.8485	0.6720	1.4531	0.6667	0.7495	0.8893	1.0000	0.2952	0.0000	0.4613	0.5576	1.2521	0.5045	0.7825	0.0000	0.7338	0.7849	0.4848	0.9336
G232_07695	0.8543	0.3986	0.7151	0.9689	0.9004	0.7478	0.6084	0.9007	0.7262	0.5618	1.1705	0.7281	0.7431	0.7000	1.3216	0.9238	0.2996	0.7606	0.8242	0.9412	0.7368	0.6526	0.2759	0.8129	0.7773	0.7344	0.8335
G232_07696	0.8503	0.3427	0.9530	1.2918	1.0622	0.9609	0.9639	0.9868	0.7573	0.8844	1.2728	0.5044	0.9490	0.6821	1.4094	1.7238	0.3502	0.9560	0.9758	0.8403	0.9484	0.9675	0.3202	1.0719	0.7704	0.9552	0.9043
G232_07697	0.7859	0.0559	0.6613	0.9300	0.8195	0.7391	0.4699	0.8543	0.5146	0.2796	0.0000	0.8158	0.6985	0.8357	0.1257	0.2762	0.0000	0.6602	0.9394	0.6975	0.6735	1.1558	0.0000	0.6187	0.9466	0.6720	0.8671
G232_07698	0.7582	3.0280	0.8804	0.7432	0.6494	1.2087	1.2892	0.5695	1.0214	1.9409	1.3630	0.9035	0.8280	0.9107	1.3392	0.5524	3.4202	1.0440	1.0848	1.1681	0.7174	0.7500	3.9310	0.9784	0.8726	1.0752	0.9681
G232_07699	1.1933	0.1608	1.1720	0.7510	1.0000	1.0261	0.4458	1.2848	0.9379	0.3683	1.4239	0.7193	0.9936	0.5536	1.2690	0.8667	0.1673	0.7940	0.5273	0.8992	0.9587	1.1948	0.0443	0.6763	0.8459	0.9584	0.9389
G232_07700	0.9822	1.2098	0.8884	0.7198	0.9502	1.3348	0.5422	1.0530	0.7223	1.4355	1.2777	1.1886	0.7919	1.1821	1.2719	0.7619	2.3385	1.0299	1.2485	0.8235	0.7071	1.1234	2.4089	0.7626	0.8635	1.0336	0.9752
G232_07701	0.9425	0.3357	0.9435	1.1712	0.8278	0.5565	0.7831	0.6424	1.2233	0.4624	1.1900	1.0658	0.9257	1.0500	1.0906	1.2952	0.0739	1.1567	1.2485	0.5462	0.8890	0.9026	0.1626	0.3741	1.0572	0.9504	1.0000
