GENE	COVERAGE	STRAIN	GROUP
G232_09619	0.8494	Rstd	R
G232_09619	3.0210	SM102	S
G232_09619	0.7863	SM104	S
G232_09619	0.7315	SM105	S
G232_09619	0.8610	SM108	S
G232_09619	1.1391	SM109	S
G232_09619	0.8675	SM11	S
G232_09619	0.9205	SM122	S
G232_09619	0.6874	SM13	S
G232_09619	1.7554	SM14	S
G232_09619	1.2460	SM18	S
G232_09619	0.7982	SM24	S
G232_09619	0.6582	SM27	S
G232_09619	0.8821	SM28	S
G232_09619	0.9240	SM29	S
G232_09619	1.3524	SM35	S
G232_09619	2.9650	SM36	S
G232_09619	0.9331	SM42	S
G232_09619	1.2000	SM48	S
G232_09619	1.3025	SM57	S
G232_09619	0.9535	SM66	S
G232_09619	0.8896	SM67	S
G232_09619	3.0493	SM72	S
G232_09619	0.9568	SM74	S
G232_09619	0.8330	SM84	S
G232_09619	0.8464	SM9	S
G232_09619	0.8760	SM91	S
G232_09620	0.7205	Rstd	R
G232_09620	0.4895	SM102	S
G232_09620	0.9570	SM104	S
G232_09620	0.4669	SM105	S
G232_09620	0.6743	SM108	S
G232_09620	0.4870	SM109	S
G232_09620	0.4518	SM11	S
G232_09620	1.4172	SM122	S
G232_09620	0.9631	SM13	S
G232_09620	0.4382	SM14	S
G232_09620	1.8709	SM18	S
G232_09620	0.9781	SM24	S
G232_09620	0.8747	SM27	S
G232_09620	1.1393	SM28	S
G232_09620	1.3216	SM29	S
G232_09620	0.7905	SM35	S
G232_09620	0.0739	SM36	S
G232_09620	0.6338	SM42	S
G232_09620	0.7030	SM48	S
G232_09620	0.5546	SM57	S
G232_09620	0.8413	SM66	S
G232_09620	1.0162	SM67	S
G232_09620	0.2611	SM72	S
G232_09620	0.4892	SM74	S
G232_09620	0.9336	SM84	S
G232_09620	0.5824	SM9	S
G232_09620	0.7033	SM91	S
G232_09621	0.8385	Rstd	R
G232_09621	0.1189	SM102	S
G232_09621	0.5323	SM104	S
G232_09621	1.2374	SM105	S
G232_09621	0.5851	SM108	S
G232_09621	0.4391	SM109	S
G232_09621	0.7711	SM11	S
G232_09621	1.5033	SM122	S
G232_09621	0.4641	SM13	S
G232_09621	0.4140	SM14	S
G232_09621	1.1328	SM18	S
G232_09621	0.7851	SM24	S
G232_09621	0.4989	SM27	S
G232_09621	0.3357	SM28	S
G232_09621	0.7251	SM29	S
G232_09621	1.0667	SM35	S
G232_09621	0.1323	SM36	S
G232_09621	0.9736	SM42	S
G232_09621	0.4727	SM48	S
G232_09621	0.4958	SM57	S
G232_09621	1.1071	SM66	S
G232_09621	0.9935	SM67	S
G232_09621	0.2906	SM72	S
G232_09621	0.1223	SM74	S
G232_09621	0.8764	SM84	S
G232_09621	0.6608	SM9	S
G232_09621	1.0921	SM91	S
G232_09622	0.7324	Rstd	R
G232_09622	0.2937	SM102	S
G232_09622	0.6102	SM104	S
G232_09622	1.0117	SM105	S
G232_09622	1.0104	SM108	S
G232_09622	0.7304	SM109	S
G232_09622	0.3916	SM11	S
G232_09622	1.3311	SM122	S
G232_09622	0.7301	SM13	S
G232_09622	0.1828	SM14	S
G232_09622	1.2387	SM18	S
G232_09622	0.7982	SM24	S
G232_09622	0.8450	SM27	S
G232_09622	0.4036	SM28	S
G232_09622	1.2924	SM29	S
G232_09622	1.2476	SM35	S
G232_09622	0.0700	SM36	S
G232_09622	0.6056	SM42	S
G232_09622	1.0909	SM48	S
G232_09622	1.0588	SM57	S
G232_09622	0.9071	SM66	S
G232_09622	1.1201	SM67	S
G232_09622	0.0000	SM72	S
G232_09622	1.3022	SM74	S
G232_09622	0.8078	SM84	S
G232_09622	0.8848	SM9	S
G232_09622	0.8530	SM91	S
