GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02707	0.8137	0.5455	0.6989	0.6498	0.8983	0.7261	0.3916	1.0397	0.8796	0.4489	1.1133	0.5570	0.7134	0.9107	1.1082	0.4476	0.6459	0.5176	1.0788	0.7143	0.8503	0.9545	0.8079	0.8058	0.7582	0.9280	0.9221
G232_02708	1.0089	0.2937	0.8185	0.7782	0.9398	0.3739	0.1928	0.1722	0.4369	0.5188	1.1206	0.8640	0.6008	0.8036	0.8684	1.0952	0.0000	0.8116	1.3697	1.2185	0.6761	0.8442	0.0000	1.8129	0.6484	0.8592	0.7272
G232_02709	0.7532	1.5664	0.7728	0.7393	0.6909	1.2000	0.8795	0.6556	0.7883	0.7769	1.2814	0.7325	0.6752	0.6214	1.5526	0.8000	0.9105	0.7377	1.1455	0.7899	0.7381	0.5390	1.1182	1.2302	0.7399	0.6608	0.7724
G232_02710	0.8860	0.0000	0.7755	0.5058	0.6577	0.5348	0.3253	1.4172	0.8311	0.5000	0.8319	0.4298	0.4628	0.7071	0.7310	0.2476	0.0000	0.8222	0.2970	0.3613	0.9355	0.5747	0.0000	0.2950	0.8230	0.6032	0.8583
G232_02711	0.7671	0.1538	0.8602	0.7198	0.9689	0.8304	0.9157	0.8146	0.4932	0.5511	1.3398	0.9123	0.7622	0.6857	1.1111	0.8952	0.0350	0.8310	0.8364	1.1765	0.7613	0.7987	0.0542	0.4460	0.9458	0.7824	0.8521
G232_02712	0.9237	0.3846	0.8629	0.6342	0.9046	0.9783	0.8072	1.1391	0.9573	0.6129	1.3849	0.7412	0.7919	0.9214	0.8099	0.6857	0.2179	1.0546	0.5455	0.9244	0.8968	0.9318	0.2611	0.8921	0.7994	0.7984	0.9097
G232_02713	0.9257	1.0490	0.8333	1.1556	0.8444	0.7217	0.8675	1.4040	0.7748	0.9220	1.2326	0.6272	0.7771	0.8464	0.8275	1.0762	0.9533	0.6109	0.9333	1.0168	0.7497	0.6721	1.1527	1.0791	0.8078	0.7376	0.8158
G232_02714	0.7502	2.8601	0.6734	0.7510	0.4813	0.7522	0.8434	0.8079	0.9670	1.5995	1.2144	0.9956	0.7304	1.0964	1.3012	1.0190	2.9883	1.0722	1.2485	0.9664	0.9368	0.8506	2.6897	0.5252	0.6934	0.6560	0.8477
G232_02715	0.8672	1.0070	0.5484	0.4319	0.5477	0.7261	0.8494	0.5497	0.7146	1.1532	0.9635	0.6535	0.6412	0.7786	1.2310	0.6857	0.7432	0.8979	0.8667	0.4286	0.8529	1.1883	0.9163	0.4532	0.8368	0.7632	0.7848
G232_02716	0.6581	2.4685	1.1102	0.7782	0.6390	1.2391	1.1205	0.5960	0.7029	1.8387	0.9257	0.8114	0.5456	1.1643	0.8246	0.7333	2.8210	0.8750	0.6364	0.6303	0.7923	1.1201	2.0640	1.2374	0.8223	0.7648	0.7874
G232_02717	0.7948	0.0909	1.0806	0.9805	0.5602	0.6000	0.3494	1.3775	0.6718	0.4812	1.0548	0.7588	1.0191	0.6286	0.3392	0.4857	0.0000	0.6532	0.7212	0.2605	0.8323	0.9643	0.0049	1.0216	0.7445	0.7920	0.7095
G232_02718	1.2349	0.0350	1.2272	1.1518	1.1971	0.5174	0.4458	0.9272	0.7204	0.3145	1.3727	0.9211	1.0212	0.6500	0.4211	0.9619	0.0195	0.7077	0.5636	0.5798	0.8129	1.2468	0.0690	0.1799	0.8360	0.7456	0.8202
G232_02719	0.9356	0.9650	0.6895	0.6381	0.8631	0.5391	0.7470	0.7682	0.9534	0.9677	1.1827	0.8553	0.3885	0.5464	0.6228	0.4571	0.8716	0.8310	1.0000	0.6303	0.8026	0.6364	0.7931	0.3237	0.8505	0.6496	0.7139
G232_02720	0.8702	0.2378	0.7970	0.7938	0.8029	0.5565	0.4277	0.5629	0.7087	0.5995	1.2180	0.7149	0.6391	0.5821	0.8860	0.7048	0.0934	0.9085	0.7758	0.4286	0.5535	0.8669	0.2463	0.4245	0.9458	0.7056	0.6758
G232_02721	0.2012	0.3846	0.5672	0.7121	0.7448	0.4609	0.0783	0.5894	0.8718	0.2688	0.9294	0.5614	0.4756	1.2321	0.3860	0.9333	0.0000	0.3627	0.0788	0.4622	0.6852	0.4903	0.0000	0.4317	0.4676	0.6176	0.6289
G232_02722	0.6145	3.0350	0.5511	0.8794	0.8008	1.2043	0.6265	0.4371	0.9262	1.5565	0.9586	0.6711	0.8662	0.8464	1.1228	0.9429	3.2335	1.0915	1.6485	0.7899	0.6000	0.6169	2.0049	0.7410	0.7384	0.9152	0.8211
G232_02723	0.8147	0.5944	0.7581	0.9300	0.7822	0.7783	0.6627	0.8477	0.7495	1.1183	1.4421	0.9079	0.4586	0.9857	1.1842	0.2476	1.0156	1.0158	0.8970	0.8655	0.8168	0.7760	1.3005	0.6906	0.7902	0.5552	1.1249
G232_02724	0.6710	0.4056	0.5981	0.8016	0.6639	0.3478	0.4096	0.6623	0.6854	0.5914	1.1242	0.7237	0.8132	0.7750	0.7661	0.5143	0.2529	0.8415	0.6061	0.6050	0.5406	0.7175	0.3892	0.2734	0.9230	0.6016	0.9035
G232_02725	0.8593	0.1189	0.8562	0.7821	0.9668	0.6087	0.6145	0.6093	0.5301	0.3226	1.0073	0.9561	0.7941	0.6500	0.3129	0.9429	0.0350	0.9489	1.0727	0.6555	0.9368	0.6818	0.1379	0.9281	0.8642	0.4656	0.9185
G232_02726	0.8533	0.3566	0.7849	0.6848	0.9938	0.9913	1.0964	1.3510	0.8388	0.4597	1.1072	0.7149	0.7197	0.7179	1.1959	0.8286	0.1479	0.9137	0.7152	0.7983	0.8632	0.8571	0.3202	1.1511	0.8894	0.6784	0.8441
G232_02727	0.8821	0.0000	0.6492	0.7860	0.7324	1.0087	0.9639	0.8477	0.7612	0.2930	1.2095	1.6096	0.7707	1.0964	0.8275	0.9048	0.0000	1.1655	0.9576	0.4286	0.9432	1.2013	0.0000	0.4460	1.0267	1.0160	0.9035
G232_02728	0.7195	0.4476	0.7124	0.6732	0.8568	0.6522	0.7711	1.1126	0.6738	0.3199	1.2400	0.6053	0.6157	0.6000	0.9854	0.6190	0.1790	0.7923	0.6970	0.7311	0.6632	0.9156	0.3153	0.7266	0.7483	0.7264	0.8361
G232_02729	0.9386	7.3147	1.0941	0.8638	1.2261	1.6043	3.4819	1.2848	0.5456	4.7043	0.0000	0.4605	1.1083	0.7679	0.0000	1.1810	7.7977	1.0088	1.2970	1.2101	0.9290	1.1721	5.7537	0.4460	0.8924	1.1488	0.6023
G232_02730	0.7314	0.7063	1.1452	0.7743	0.5726	0.2696	1.0181	0.6887	0.5883	0.4274	1.4166	0.6316	1.0913	0.7750	1.1257	0.8286	0.2529	0.8609	0.7212	1.5798	0.9703	0.7532	0.1675	0.3453	0.7773	0.7936	0.9823
G232_02731	0.7988	0.2168	0.9530	0.6926	0.7261	0.6217	0.5482	0.7219	0.8000	0.6344	1.2448	0.7193	0.7389	0.8964	1.0439	0.5810	0.0895	0.8486	0.6424	0.7563	0.6490	0.8052	0.1182	0.4820	0.8673	0.6816	0.8282
G232_02732	0.9415	1.2517	0.8535	0.7237	0.9855	0.6261	0.8675	0.8675	0.7845	1.0027	1.1827	0.5614	0.6645	1.0786	0.9912	1.0762	0.9027	0.5264	0.4485	0.8571	0.8723	0.9058	1.3596	0.6043	0.8551	0.7760	0.9796
G232_02733	0.4648	0.0210	0.9892	0.5953	0.8029	0.8913	0.8554	1.6755	0.8194	0.4812	0.2996	0.4211	0.6561	0.4000	0.0000	0.4571	0.0000	0.8134	0.5697	0.9580	0.7677	1.2760	0.0148	0.7554	0.6049	0.6368	0.9486
G232_02734	0.8365	0.3147	0.9677	0.7393	1.0436	0.7348	0.9759	1.2583	0.6524	0.5995	1.2241	0.8728	1.0297	0.8643	1.3567	0.6000	0.1167	0.6021	0.9091	0.9496	0.7342	0.8539	0.3448	0.5755	1.0175	0.8032	1.1382
G232_02735	0.6065	0.2378	0.5591	0.9883	0.5726	0.3391	0.2108	0.5298	0.6388	0.4382	1.6017	0.9956	0.8195	1.2679	1.2719	0.3143	0.0000	0.5986	0.9273	0.4538	0.4606	0.8539	0.1182	0.9712	0.9047	0.6464	0.8893
G232_02736	0.6056	0.0000	1.0753	0.8911	0.8133	0.5522	0.6205	0.4834	0.8466	0.5269	1.4093	0.5175	0.8747	0.8357	0.8421	0.2286	0.0000	0.7975	0.6242	1.1765	0.8168	0.7727	0.0000	1.2806	1.0511	0.8304	0.8911
G232_02737	0.9465	0.0000	1.1720	0.7043	0.9336	0.8043	0.3072	1.8278	0.6641	0.2500	0.0244	0.4912	0.7006	0.9036	0.0819	0.4476	0.0000	1.4437	1.4606	1.2185	1.0142	0.9740	0.0000	0.2374	1.0214	0.9984	0.6935
G232_02738	1.0773	0.0490	0.7392	0.8794	0.7365	0.6217	0.2530	0.7219	0.9689	0.5914	1.6870	1.2237	1.2484	1.0000	1.0702	0.5143	0.1479	0.9190	0.9030	1.2689	1.0310	1.0487	0.0640	0.7626	0.9504	1.1680	1.0797
G232_02739	0.8444	0.6364	0.9113	0.7860	0.7012	0.6043	0.9036	0.6291	0.6757	0.6478	1.0731	0.7193	0.7006	0.8250	1.1725	1.0286	0.6654	0.7113	0.7697	0.6134	0.8452	0.9221	0.6650	0.7050	0.8497	0.7024	0.7378
G232_02740	1.0178	1.6783	0.9651	0.9300	0.8631	0.8261	0.8373	0.7748	0.8777	1.0968	1.9622	0.8596	0.8662	0.9821	1.6287	0.8190	1.4903	0.7553	1.4485	0.2857	0.6413	1.0390	1.3153	0.7554	0.9641	0.8848	0.9477
G232_02741	0.9405	1.3776	0.7796	0.5603	1.0124	1.3174	1.1084	0.6358	0.8932	1.2204	1.6334	0.8860	0.7431	1.3071	1.3392	0.8000	1.4047	0.9173	0.8667	1.3529	0.7948	0.7175	1.6256	1.1511	0.8024	1.0272	0.8105
G232_02742	0.8087	0.8951	0.9449	0.6693	0.9627	0.7478	0.8193	0.3642	0.9689	0.6747	1.3337	0.9474	0.8938	0.9286	1.2251	0.8286	0.7237	0.8873	0.6424	0.9832	0.9819	0.7273	0.7586	1.2734	0.8574	0.8080	0.8317
G232_02743	0.8394	9.2028	0.7137	0.8755	0.6162	0.9957	1.6506	0.6093	0.7709	5.5806	1.5396	1.0746	0.9151	0.9536	1.0117	1.8476	9.0856	1.0458	1.7576	1.4622	0.6310	0.8994	7.8867	0.3813	0.8131	0.9120	0.8866
G232_02744	0.7899	0.3497	0.6398	0.6732	0.5539	0.3957	0.4518	0.4437	0.8117	0.6532	1.0585	0.7763	0.7219	0.9750	1.0439	1.2286	0.3113	1.0634	0.7333	0.6807	0.6155	0.7760	0.3399	0.2878	0.7696	0.8512	0.7910
G232_02745	0.9554	0.6573	1.0538	0.5953	0.8983	0.6000	1.0783	0.6093	0.6660	1.1559	1.2887	0.6842	0.6454	0.6821	1.2368	0.9619	1.1284	0.7412	0.7879	0.8151	0.7845	1.0682	0.7094	0.3813	0.9207	0.6384	0.9947
G232_02746	0.8741	0.2797	0.8414	0.7393	0.8776	0.7217	0.8373	0.9272	0.7398	0.4624	1.2741	0.6930	0.7665	0.8929	1.0789	0.6000	0.2101	0.9859	0.5697	0.6807	0.9794	0.7630	0.1872	0.6691	0.7963	0.8240	0.9663
