GENE	COVERAGE	STRAIN	GROUP
G232_04751	0.6947	Rstd	R
G232_04751	6.1748	SM102	S
G232_04751	0.9301	SM104	S
G232_04751	0.7549	SM105	S
G232_04751	0.9253	SM108	S
G232_04751	2.0217	SM109	S
G232_04751	2.0422	SM11	S
G232_04751	0.7483	SM122	S
G232_04751	0.6990	SM13	S
G232_04751	4.8011	SM14	S
G232_04751	1.2546	SM18	S
G232_04751	0.7368	SM24	S
G232_04751	0.7304	SM27	S
G232_04751	0.8750	SM28	S
G232_04751	0.8772	SM29	S
G232_04751	0.9333	SM35	S
G232_04751	8.7082	SM36	S
G232_04751	0.7835	SM42	S
G232_04751	1.0727	SM48	S
G232_04751	1.5882	SM57	S
G232_04751	0.7948	SM66	S
G232_04751	0.7240	SM67	S
G232_04751	8.1232	SM72	S
G232_04751	0.7770	SM74	S
G232_04751	0.8040	SM84	S
G232_04751	0.6816	SM9	S
G232_04751	0.8317	SM91	S
G232_04752	0.7621	Rstd	R
G232_04752	7.2098	SM102	S
G232_04752	0.7917	SM104	S
G232_04752	0.5564	SM105	S
G232_04752	0.6307	SM108	S
G232_04752	1.4739	SM109	S
G232_04752	2.2771	SM11	S
G232_04752	0.7815	SM122	S
G232_04752	0.7650	SM13	S
G232_04752	5.6237	SM14	S
G232_04752	1.0767	SM18	S
G232_04752	0.5044	SM24	S
G232_04752	0.6412	SM27	S
G232_04752	0.8214	SM28	S
G232_04752	0.9503	SM29	S
G232_04752	0.9810	SM35	S
G232_04752	8.7549	SM36	S
G232_04752	0.6778	SM42	S
G232_04752	0.8545	SM48	S
G232_04752	1.3193	SM57	S
G232_04752	0.9419	SM66	S
G232_04752	0.7630	SM67	S
G232_04752	7.9606	SM72	S
G232_04752	0.7986	SM74	S
G232_04752	0.8207	SM84	S
G232_04752	0.7792	SM9	S
G232_04752	0.7183	SM91	S
G232_04753	0.6928	Rstd	R
G232_04753	1.2098	SM102	S
G232_04753	0.7446	SM104	S
G232_04753	0.6031	SM105	S
G232_04753	0.5083	SM108	S
G232_04753	0.8826	SM109	S
G232_04753	0.8012	SM11	S
G232_04753	0.5894	SM122	S
G232_04753	0.8039	SM13	S
G232_04753	1.1935	SM14	S
G232_04753	1.1827	SM18	S
G232_04753	0.6360	SM24	S
G232_04753	0.7006	SM27	S
G232_04753	0.5000	SM28	S
G232_04753	1.2836	SM29	S
G232_04753	0.6571	SM35	S
G232_04753	1.5447	SM36	S
G232_04753	0.8768	SM42	S
G232_04753	0.2909	SM48	S
G232_04753	0.6807	SM57	S
G232_04753	0.6735	SM66	S
G232_04753	0.7208	SM67	S
G232_04753	1.2414	SM72	S
G232_04753	0.7770	SM74	S
G232_04753	0.6773	SM84	S
G232_04753	0.6000	SM9	S
G232_04753	0.7759	SM91	S
G232_04754	0.7948	Rstd	R
G232_04754	1.7552	SM102	S
G232_04754	0.9099	SM104	S
G232_04754	0.8054	SM105	S
G232_04754	0.7075	SM108	S
G232_04754	0.9348	SM109	S
G232_04754	1.2410	SM11	S
G232_04754	0.8808	SM122	S
G232_04754	0.8738	SM13	S
G232_04754	1.6183	SM14	S
G232_04754	1.3264	SM18	S
G232_04754	0.5219	SM24	S
G232_04754	0.8599	SM27	S
G232_04754	0.6250	SM28	S
G232_04754	1.0146	SM29	S
G232_04754	1.1238	SM35	S
G232_04754	2.6615	SM36	S
G232_04754	0.7923	SM42	S
G232_04754	0.9455	SM48	S
G232_04754	0.9412	SM57	S
G232_04754	0.8348	SM66	S
G232_04754	0.8019	SM67	S
G232_04754	2.8325	SM72	S
G232_04754	0.8921	SM74	S
G232_04754	0.8871	SM84	S
G232_04754	0.8704	SM9	S
G232_04754	1.0053	SM91	S
G232_04755	1.0337	Rstd	R
G232_04755	1.5035	SM102	S
G232_04755	0.7164	SM104	S
G232_04755	0.6965	SM105	S
G232_04755	0.9357	SM108	S
G232_04755	0.9435	SM109	S
G232_04755	0.7952	SM11	S
G232_04755	0.8940	SM122	S
G232_04755	0.7165	SM13	S
G232_04755	1.3360	SM14	S
G232_04755	1.1169	SM18	S
G232_04755	0.8860	SM24	S
G232_04755	0.7389	SM27	S
G232_04755	0.7429	SM28	S
G232_04755	1.2719	SM29	S
G232_04755	0.6476	SM35	S
G232_04755	2.0039	SM36	S
G232_04755	0.8292	SM42	S
G232_04755	0.9152	SM48	S
G232_04755	0.8655	SM57	S
G232_04755	0.9032	SM66	S
G232_04755	0.8636	SM67	S
G232_04755	1.4039	SM72	S
G232_04755	0.4820	SM74	S
G232_04755	0.8131	SM84	S
G232_04755	0.7040	SM9	S
G232_04755	0.9070	SM91	S
G232_04756	1.0327	Rstd	R
G232_04756	0.1399	SM102	S
G232_04756	0.8952	SM104	S
G232_04756	0.8249	SM105	S
G232_04756	0.9564	SM108	S
G232_04756	0.7261	SM109	S
G232_04756	0.8133	SM11	S
G232_04756	1.1391	SM122	S
G232_04756	1.5476	SM13	S
G232_04756	0.4059	SM14	S
G232_04756	0.7101	SM18	S
G232_04756	1.2325	SM24	S
G232_04756	0.7431	SM27	S
G232_04756	0.9571	SM28	S
G232_04756	0.8187	SM29	S
G232_04756	0.5524	SM35	S
G232_04756	0.0000	SM36	S
G232_04756	1.7430	SM42	S
G232_04756	0.2061	SM48	S
G232_04756	0.2941	SM57	S
G232_04756	0.7239	SM66	S
G232_04756	0.4286	SM67	S
G232_04756	0.0000	SM72	S
G232_04756	0.2158	SM74	S
G232_04756	0.8703	SM84	S
G232_04756	0.8896	SM9	S
G232_04756	1.5766	SM91	S
