GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06651	0.9990	1.0979	0.6559	0.6732	1.1826	0.3783	0.5783	0.6225	0.5087	1.9140	1.3800	1.4649	1.1401	1.0036	1.2310	1.4571	1.2996	0.9613	1.5636	0.3361	0.8658	0.2695	1.2808	1.1151	0.8535	0.8688	0.9398
G232_06652	1.0109	0.3217	1.1425	0.8405	0.6556	0.6609	0.5181	0.7417	0.6660	0.5188	1.3678	0.8991	0.7665	0.8321	1.0556	0.8000	0.2763	0.8239	0.6848	0.7563	0.4774	0.8539	0.2315	0.6331	0.9336	0.8944	0.7936
G232_06653	0.6422	0.1119	0.8669	0.5914	0.5726	0.7652	0.7169	0.9536	0.7748	0.6022	1.2302	0.9737	0.6030	0.8214	1.1901	1.2000	0.0117	0.9454	0.4485	1.0168	1.0735	0.2045	0.0296	1.1367	0.6659	0.7200	0.7679
G232_06654	0.5808	0.5804	1.1223	0.9222	0.6556	1.1696	0.7349	0.6689	0.9010	0.6855	1.2144	0.6886	0.5520	0.7929	1.0526	0.8095	0.1323	0.7975	1.3091	0.5798	1.1174	0.7110	0.2266	0.5971	0.6781	0.8560	0.6058
G232_06655	0.6155	0.0979	0.5618	1.0623	0.9813	0.4391	0.4096	1.1258	0.7864	0.4382	1.2704	0.7456	1.0297	1.3500	0.9795	0.6476	0.3113	0.7482	1.0303	0.2017	0.8955	0.8896	0.0788	0.8993	0.8322	0.6512	0.9150
G232_06656	0.7314	0.9371	0.8159	0.6187	0.5415	0.5913	0.9940	0.6093	0.7359	1.1075	1.5359	0.7939	0.8153	0.6357	1.1696	0.7524	0.8677	0.8979	0.7455	0.8235	0.7935	0.8409	0.8670	0.5324	0.7437	0.8128	0.9114
G232_06657	0.9574	0.1888	0.9960	1.0233	0.9315	0.6391	0.6145	0.5695	0.6854	0.5726	1.5238	0.8114	0.7898	0.8357	1.2778	0.7048	0.0428	0.5687	0.9333	0.6471	0.6903	0.5227	0.0788	0.7338	0.8017	0.6464	0.7927
G232_06658	0.7730	0.8671	0.6559	0.5953	0.7531	0.3478	0.9578	0.7285	0.6505	0.6075	1.3484	0.5789	0.6476	0.8821	1.4327	0.4000	0.7121	0.8046	0.5697	0.7395	0.6039	0.7630	1.0690	0.5324	0.7109	0.7920	0.7183
G232_06659	0.7126	0.0350	0.4812	1.0428	0.5498	0.5435	0.4639	1.3576	0.7903	0.3172	1.4446	1.0219	0.7813	0.9393	1.3509	0.8857	0.0584	0.6866	0.8424	0.4118	0.5923	0.6299	0.0394	0.8273	0.6987	1.0544	0.7936
G232_06660	0.9415	0.5245	0.7567	0.5798	0.6680	0.6870	0.6446	0.9801	0.8000	0.9220	1.1730	0.8070	0.7389	0.9821	1.1520	0.6000	0.7354	0.8592	0.8182	0.7479	0.5755	0.8799	0.5567	0.5036	0.9184	0.8176	0.8539
G232_06661	1.2190	0.6643	0.6438	0.4202	0.8361	0.5696	0.4940	0.7086	1.3417	0.6586	0.8879	0.8596	0.8811	0.8786	0.8070	1.0000	0.8288	0.9736	0.4848	0.9160	0.4865	0.6461	0.6650	0.5108	0.6606	0.8480	0.8778
G232_06662	0.7978	3.3706	0.9852	0.4319	0.9087	1.1391	1.3976	0.8940	1.2427	2.1478	1.2680	1.0877	0.9172	1.1571	1.3099	2.3524	4.0233	1.6215	0.9515	0.3445	0.8710	1.2110	3.0936	1.1942	0.7170	0.8208	1.2586
G232_06663	0.7839	0.0000	0.6640	0.9377	0.5394	0.5043	0.2831	0.6689	0.8214	0.2124	0.0110	0.7851	0.6837	0.6250	0.0526	0.5048	0.0700	0.8856	0.8909	0.6134	0.5923	0.8506	0.0000	0.2014	0.8658	0.8016	0.7493
