GENE	COVERAGE	STRAIN	GROUP
G232_05829	0.9544	Rstd	R
G232_05829	1.3427	SM102	S
G232_05829	0.8266	SM104	S
G232_05829	1.0311	SM105	S
G232_05829	0.7739	SM108	S
G232_05829	1.0391	SM109	S
G232_05829	0.7108	SM11	S
G232_05829	0.9603	SM122	S
G232_05829	0.5417	SM13	S
G232_05829	1.2527	SM14	S
G232_05829	1.5920	SM18	S
G232_05829	0.6974	SM24	S
G232_05829	0.6093	SM27	S
G232_05829	0.9750	SM28	S
G232_05829	1.3480	SM29	S
G232_05829	0.6190	SM35	S
G232_05829	1.6693	SM36	S
G232_05829	1.0563	SM42	S
G232_05829	0.9273	SM48	S
G232_05829	0.3445	SM57	S
G232_05829	1.0065	SM66	S
G232_05829	0.6396	SM67	S
G232_05829	1.4335	SM72	S
G232_05829	0.8058	SM74	S
G232_05829	0.7559	SM84	S
G232_05829	0.9424	SM9	S
G232_05829	0.8592	SM91	S
G232_05830	0.7334	Rstd	R
G232_05830	0.3846	SM102	S
G232_05830	0.7513	SM104	S
G232_05830	0.7043	SM105	S
G232_05830	0.8091	SM108	S
G232_05830	0.6391	SM109	S
G232_05830	0.7470	SM11	S
G232_05830	1.1391	SM122	S
G232_05830	0.7379	SM13	S
G232_05830	0.5699	SM14	S
G232_05830	1.4300	SM18	S
G232_05830	0.7982	SM24	S
G232_05830	0.7558	SM27	S
G232_05830	0.9500	SM28	S
G232_05830	1.2953	SM29	S
G232_05830	0.4476	SM35	S
G232_05830	0.3152	SM36	S
G232_05830	1.0070	SM42	S
G232_05830	0.7091	SM48	S
G232_05830	0.6807	SM57	S
G232_05830	0.6297	SM66	S
G232_05830	0.7922	SM67	S
G232_05830	0.3448	SM72	S
G232_05830	0.8129	SM74	S
G232_05830	1.0107	SM84	S
G232_05830	0.7552	SM9	S
G232_05830	0.8530	SM91	S
G232_05831	0.7403	Rstd	R
G232_05831	0.1259	SM102	S
G232_05831	0.5632	SM104	S
G232_05831	1.0700	SM105	S
G232_05831	0.8963	SM108	S
G232_05831	0.5174	SM109	S
G232_05831	0.7169	SM11	S
G232_05831	0.3974	SM122	S
G232_05831	1.4155	SM13	S
G232_05831	0.6640	SM14	S
G232_05831	2.0037	SM18	S
G232_05831	0.9211	SM24	S
G232_05831	1.1316	SM27	S
G232_05831	1.7286	SM28	S
G232_05831	1.4708	SM29	S
G232_05831	0.7333	SM35	S
G232_05831	0.1518	SM36	S
G232_05831	1.4489	SM42	S
G232_05831	0.7394	SM48	S
G232_05831	0.6134	SM57	S
G232_05831	0.7032	SM66	S
G232_05831	0.5455	SM67	S
G232_05831	0.2315	SM72	S
G232_05831	0.4460	SM74	S
G232_05831	0.9916	SM84	S
G232_05831	1.5536	SM9	S
G232_05831	1.1957	SM91	S
G232_05832	0.7027	Rstd	R
G232_05832	0.0000	SM102	S
G232_05832	0.6573	SM104	S
G232_05832	0.5953	SM105	S
G232_05832	0.7469	SM108	S
G232_05832	0.4913	SM109	S
G232_05832	0.9518	SM11	S
G232_05832	0.8477	SM122	S
G232_05832	1.0718	SM13	S
G232_05832	0.3522	SM14	S
G232_05832	1.0889	SM18	S
G232_05832	1.1535	SM24	S
G232_05832	0.9958	SM27	S
G232_05832	1.2000	SM28	S
G232_05832	0.3041	SM29	S
G232_05832	0.1905	SM35	S
G232_05832	0.0000	SM36	S
G232_05832	0.7729	SM42	S
G232_05832	0.4848	SM48	S
G232_05832	1.2269	SM57	S
G232_05832	0.7742	SM66	S
G232_05832	0.5195	SM67	S
G232_05832	0.0000	SM72	S
G232_05832	1.4604	SM74	S
G232_05832	0.6278	SM84	S
G232_05832	1.0544	SM9	S
G232_05832	0.7936	SM91	S
G232_05833	0.6620	Rstd	R
G232_05833	1.7063	SM102	S
G232_05833	0.7070	SM104	S
G232_05833	1.0078	SM105	S
G232_05833	0.8444	SM108	S
G232_05833	1.0957	SM109	S
G232_05833	1.4819	SM11	S
G232_05833	0.6159	SM122	S
G232_05833	0.9883	SM13	S
G232_05833	1.2715	SM14	S
G232_05833	1.4762	SM18	S
G232_05833	1.0702	SM24	S
G232_05833	0.7495	SM27	S
G232_05833	0.8429	SM28	S
G232_05833	0.8363	SM29	S
G232_05833	1.0762	SM35	S
G232_05833	1.6848	SM36	S
G232_05833	1.3732	SM42	S
G232_05833	0.9212	SM48	S
G232_05833	0.5546	SM57	S
G232_05833	0.6826	SM66	S
G232_05833	0.7662	SM67	S
G232_05833	1.5271	SM72	S
G232_05833	0.9640	SM74	S
G232_05833	0.8604	SM84	S
G232_05833	0.9056	SM9	S
