GENE	COVERAGE	STRAIN	GROUP
G232_02984	1.1754	Rstd	R
G232_02984	0.4056	SM102	S
G232_02984	0.9503	SM104	S
G232_02984	0.5175	SM105	S
G232_02984	0.6556	SM108	S
G232_02984	0.3565	SM109	S
G232_02984	0.5181	SM11	S
G232_02984	0.3377	SM122	S
G232_02984	0.7417	SM13	S
G232_02984	0.9194	SM14	S
G232_02984	1.2923	SM18	S
G232_02984	0.7632	SM24	S
G232_02984	0.8408	SM27	S
G232_02984	0.8893	SM28	S
G232_02984	1.0263	SM29	S
G232_02984	0.5048	SM35	S
G232_02984	0.2840	SM36	S
G232_02984	0.7887	SM42	S
G232_02984	0.6727	SM48	S
G232_02984	0.9160	SM57	S
G232_02984	0.6374	SM66	S
G232_02984	0.8247	SM67	S
G232_02984	0.3498	SM72	S
G232_02984	0.6043	SM74	S
G232_02984	0.9954	SM84	S
G232_02984	0.7936	SM9	S
G232_02984	0.7795	SM91	S
G232_02985	1.1833	Rstd	R
G232_02985	1.0909	SM102	S
G232_02985	0.8763	SM104	S
G232_02985	0.8210	SM105	S
G232_02985	0.9378	SM108	S
G232_02985	0.7478	SM109	S
G232_02985	0.5602	SM11	S
G232_02985	1.4371	SM122	S
G232_02985	0.6990	SM13	S
G232_02985	0.8763	SM14	S
G232_02985	1.2826	SM18	S
G232_02985	0.7719	SM24	S
G232_02985	0.7219	SM27	S
G232_02985	1.0071	SM28	S
G232_02985	1.3099	SM29	S
G232_02985	0.9333	SM35	S
G232_02985	0.9494	SM36	S
G232_02985	0.9419	SM42	S
G232_02985	0.7818	SM48	S
G232_02985	0.4706	SM57	S
G232_02985	0.7535	SM66	S
G232_02985	1.0455	SM67	S
G232_02985	0.9310	SM72	S
G232_02985	0.6475	SM74	S
G232_02985	0.8734	SM84	S
G232_02985	0.9248	SM9	S
G232_02985	0.8849	SM91	S
G232_02986	1.1843	Rstd	R
G232_02986	0.2448	SM102	S
G232_02986	0.7957	SM104	S
G232_02986	1.0934	SM105	S
G232_02986	0.9149	SM108	S
G232_02986	0.9348	SM109	S
G232_02986	0.6747	SM11	S
G232_02986	0.7815	SM122	S
G232_02986	0.7592	SM13	S
G232_02986	0.1855	SM14	S
G232_02986	1.7004	SM18	S
G232_02986	0.8070	SM24	S
G232_02986	0.9427	SM27	S
G232_02986	1.2143	SM28	S
G232_02986	0.9971	SM29	S
G232_02986	0.3143	SM35	S
G232_02986	0.1946	SM36	S
G232_02986	0.7165	SM42	S
G232_02986	0.6000	SM48	S
G232_02986	1.0924	SM57	S
G232_02986	0.7381	SM66	S
G232_02986	1.1006	SM67	S
G232_02986	0.0788	SM72	S
G232_02986	0.6547	SM74	S
G232_02986	0.9603	SM84	S
G232_02986	0.7632	SM9	S
G232_02986	1.0345	SM91	S
G232_02987	0.8385	Rstd	R
G232_02987	0.1189	SM102	S
G232_02987	1.0390	SM104	S
G232_02987	0.4903	SM105	S
G232_02987	0.6224	SM108	S
G232_02987	0.5913	SM109	S
G232_02987	0.9096	SM11	S
G232_02987	0.8808	SM122	S
G232_02987	1.0369	SM13	S
G232_02987	0.5860	SM14	S
G232_02987	1.5664	SM18	S
G232_02987	0.8377	SM24	S
G232_02987	0.6985	SM27	S
G232_02987	0.7964	SM28	S
