GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09542	0.7225	2.7483	0.7890	0.7860	0.7075	1.3391	0.8012	0.9404	0.6621	1.4919	0.8770	0.6711	0.5478	0.7250	0.9591	0.9333	2.6459	0.7342	0.4970	0.9244	0.9665	0.7630	2.4089	1.4245	0.7040	0.5712	0.6829
G232_09543	0.7919	2.5944	0.7769	0.7160	0.6411	1.5043	1.0060	0.6887	0.7204	2.1640	1.1730	0.7632	0.7771	0.9143	0.9942	0.4762	3.2023	0.9525	0.5879	0.6807	0.8981	0.6299	3.0985	0.7482	0.7162	0.7920	0.9699
G232_09544	0.8305	0.7622	0.7204	0.6809	0.7614	0.8913	0.6627	0.7550	0.7010	0.8145	1.0682	0.7544	0.8747	0.6929	0.7749	1.2000	0.6381	0.5387	0.5152	1.0084	0.6723	0.7890	0.7685	0.5180	0.8085	0.7488	0.7600
G232_09545	0.6422	2.9441	0.8831	1.4125	1.0207	1.1174	1.3253	1.1258	0.8019	2.6882	1.1693	0.9956	0.9172	0.8857	0.8918	0.6095	3.8016	0.9401	1.7455	0.8151	0.9690	0.8247	3.4483	0.9712	0.8154	0.5440	0.8521
G232_09546	0.6947	0.0909	0.8253	0.9494	0.8008	0.7130	0.7470	0.6093	0.8039	0.5726	1.1437	1.0526	0.8896	0.8393	0.9152	0.7905	0.0195	0.9243	0.7879	0.6975	0.7406	0.8117	0.0345	0.9353	0.8009	0.6736	0.7095
G232_09547	0.9098	0.9021	0.7728	0.8132	0.8610	0.8391	0.6687	0.8146	0.9767	0.9919	1.3752	0.8377	0.9363	1.1500	0.7719	0.4476	0.7471	0.9243	0.7212	0.9748	0.9510	0.6364	0.8128	0.5252	0.8497	0.9568	0.9566
G232_09548	0.9594	3.8042	0.6196	1.0195	0.8340	1.0957	1.4819	0.3907	1.0447	3.4005	1.6029	0.9430	1.0276	0.6429	1.0614	2.1238	4.3113	1.0546	0.4121	0.7059	0.9200	0.7890	3.3202	0.6763	1.0709	1.4256	0.9460
G232_09549	0.8692	0.5315	0.7392	0.9883	0.9274	0.7261	0.7108	0.6490	0.7456	0.7258	1.1888	0.8114	0.7834	0.9107	0.9766	0.4476	0.6226	1.0229	1.0788	0.7647	0.8194	0.8929	0.7094	1.1799	0.8810	0.8416	0.8530
G232_09550	0.8860	0.6014	0.9812	0.6342	0.7676	0.8043	0.6566	1.0132	0.5534	0.9059	1.1888	0.4342	0.7516	0.7821	1.1491	0.7810	0.9105	0.8820	0.7091	0.9328	0.7032	0.5325	0.7044	0.5755	0.9565	0.6240	0.7626
G232_09551	0.7602	0.0839	0.6976	0.8911	0.7842	0.4652	0.7470	0.7285	0.6913	0.5323	1.1766	0.6404	0.9321	0.5679	0.2836	0.4667	0.1479	0.8292	0.8727	0.6303	0.8723	0.8019	0.2266	0.4460	0.9252	0.8256	0.8344
G232_09552	0.9931	1.4545	0.7823	0.6848	0.7531	0.9043	0.7169	1.0861	0.9379	1.3038	1.2777	0.7544	0.7367	0.8143	1.2135	0.7238	1.6187	0.8222	0.6788	0.7563	0.7510	0.9935	1.4039	0.4748	0.9878	0.7024	0.9938
G232_09553	1.0545	0.4965	0.9462	0.8210	0.9025	0.9913	0.9578	1.1854	0.9087	0.6452	1.1851	0.5175	0.8832	0.9357	1.1462	0.7048	0.4280	0.7095	0.8364	1.0924	0.9381	0.8344	0.3202	0.7482	0.9275	0.9344	0.9150
G232_09554	0.9683	0.6224	0.7366	0.7004	0.8672	0.5522	0.5723	0.8477	0.7359	0.8871	1.2132	0.7456	0.8599	0.8071	1.2018	0.8095	0.4630	0.7201	0.6182	0.6807	0.6297	1.0390	0.5911	0.7266	0.8383	0.6640	0.7547
G232_09555	0.8722	0.5804	0.7796	0.8988	0.7573	0.7783	0.6687	0.7748	0.7961	0.8683	1.2107	0.7895	0.7473	0.9964	1.1140	0.9905	0.5603	0.6849	0.5697	0.5882	0.6439	1.0390	0.7438	0.5324	0.9344	0.6240	0.8273
