GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05331	0.8731	8.4895	0.5591	0.8405	0.8340	1.7609	2.1807	1.4238	0.7010	7.2581	0.9440	0.6930	0.2803	0.7714	0.5205	0.7714	8.4047	0.8680	1.0727	1.7311	0.5303	1.0519	9.2266	0.7842	0.7963	0.6704	0.7476
G232_05332	1.0079	0.4825	0.7970	0.9533	0.9710	0.8913	0.8193	0.7616	0.9087	0.5672	1.0682	0.8728	0.9809	0.8393	0.5175	1.2857	0.1595	0.9560	1.0303	1.1849	0.7729	0.7273	0.2020	1.3597	0.7613	0.9328	1.0301
G232_05333	0.7919	0.5804	1.0013	0.9494	0.6411	0.7739	0.8253	0.7351	0.6583	0.7151	2.0024	0.8333	0.6837	1.0679	1.1930	0.6762	0.3307	1.0475	0.8364	1.0252	0.8490	0.6006	0.3596	0.5612	0.8787	0.6240	0.8778
G232_05334	0.8325	0.2238	0.9140	0.9416	1.0851	0.5478	1.0723	0.7285	0.8680	0.4704	2.6127	1.8026	0.9660	1.0000	1.0322	1.2667	0.0000	0.7535	0.2909	0.7143	0.7716	0.3669	0.0000	0.9065	0.9123	0.9392	1.1231
G232_05335	0.7998	0.0490	0.8992	0.8249	0.7158	0.7130	0.7048	0.7748	0.6738	0.3522	0.8417	0.6491	0.6837	0.7536	0.3918	0.8381	0.0700	0.7641	0.9636	0.8403	0.7690	0.9708	0.1724	0.5108	0.7628	0.6256	0.8131
G232_05336	0.6165	0.1119	0.6815	0.7977	0.8506	0.5304	0.4036	0.6755	0.9282	0.3038	1.2558	0.5395	0.5881	0.8286	0.8947	0.7524	0.0700	0.7254	0.7636	0.7647	0.5987	0.7240	0.1576	0.5899	0.7018	0.9248	0.8547
G232_05337	0.9752	0.1049	0.7151	0.7276	0.5851	0.3957	0.1747	0.7086	0.9126	0.6075	1.1121	0.8421	0.6476	0.9750	0.8509	0.4762	0.0467	0.8803	0.9939	0.8151	0.7729	0.8864	0.0000	0.5827	0.9130	0.6976	0.9052
G232_05338	0.5917	0.6993	0.8616	0.6887	0.7033	0.7391	0.8976	1.1192	0.5456	0.6909	1.2302	0.5570	0.6709	0.7250	0.7895	1.0190	0.4669	0.7342	0.7455	0.6975	0.6387	0.7078	0.8177	0.6403	0.8085	0.5600	0.8769
G232_05339	0.8454	2.9231	0.8172	0.4591	0.6369	0.6087	0.8554	0.5894	0.8194	2.3118	1.1778	0.7368	0.6476	1.0321	1.0526	0.7810	3.4669	0.9560	0.7333	0.8908	0.5548	0.6396	2.5813	0.2734	0.8345	0.7776	0.9132
G232_05340	0.9891	1.4336	0.9758	0.7315	0.7095	0.8652	0.7349	0.9735	0.6272	2.0645	1.0743	0.7237	0.5966	0.8857	1.2105	0.6381	2.5875	0.7060	0.6848	0.9412	0.6555	0.6818	1.9606	0.5827	0.6918	0.6720	0.6856
G232_05341	0.5818	0.2517	0.7769	0.7549	0.8589	0.5174	1.2289	1.6623	0.8544	0.2876	1.1510	0.7018	0.9406	0.9714	1.0117	1.0381	0.0000	0.9877	0.9273	1.2017	0.9355	1.0000	0.1232	0.6835	0.6979	1.1472	0.9770
