GENE	COVERAGE	STRAIN	GROUP
G232_06272	0.3786	Rstd	R
G232_06272	0.0000	SM102	S
G232_06272	0.5645	SM104	S
G232_06272	0.5720	SM105	S
G232_06272	0.2614	SM108	S
G232_06272	0.4957	SM109	S
G232_06272	0.4578	SM11	S
G232_06272	0.4702	SM122	S
G232_06272	0.4155	SM13	S
G232_06272	0.1505	SM14	S
G232_06272	0.0633	SM18	S
G232_06272	0.3904	SM24	S
G232_06272	0.2654	SM27	S
G232_06272	0.2714	SM28	S
G232_06272	0.0000	SM29	S
G232_06272	0.0000	SM35	S
G232_06272	0.0000	SM36	S
G232_06272	0.3239	SM42	S
G232_06272	0.1697	SM48	S
G232_06272	0.0000	SM57	S
G232_06272	0.3484	SM66	S
G232_06272	0.7240	SM67	S
G232_06272	0.0345	SM72	S
G232_06272	0.3022	SM74	S
G232_06272	0.5507	SM84	S
G232_06272	0.4320	SM9	S
G232_06272	0.4553	SM91	S
G232_06273	1.0614	Rstd	R
G232_06273	3.1259	SM102	S
G232_06273	0.7419	SM104	S
G232_06273	0.7743	SM105	S
G232_06273	0.8278	SM108	S
G232_06273	0.8652	SM109	S
G232_06273	1.0120	SM11	S
G232_06273	1.1126	SM122	S
G232_06273	0.8039	SM13	S
G232_06273	2.3602	SM14	S
G232_06273	1.3593	SM18	S
G232_06273	0.5351	SM24	S
G232_06273	0.6900	SM27	S
G232_06273	1.0500	SM28	S
G232_06273	1.2427	SM29	S
G232_06273	0.7619	SM35	S
G232_06273	2.8833	SM36	S
G232_06273	0.9489	SM42	S
G232_06273	0.8788	SM48	S
G232_06273	0.7395	SM57	S
G232_06273	0.7148	SM66	S
G232_06273	0.8344	SM67	S
G232_06273	2.5123	SM72	S
G232_06273	0.6547	SM74	S
G232_06273	0.8444	SM84	S
G232_06273	0.8208	SM9	S
G232_06273	0.8308	SM91	S
G232_06274	0.6799	Rstd	R
G232_06274	1.5315	SM102	S
G232_06274	0.7527	SM104	S
G232_06274	0.6381	SM105	S
G232_06274	0.6535	SM108	S
G232_06274	1.2348	SM109	S
G232_06274	0.8976	SM11	S
G232_06274	0.8940	SM122	S
G232_06274	0.7262	SM13	S
G232_06274	1.3629	SM14	S
G232_06274	1.0353	SM18	S
G232_06274	0.6754	SM24	S
G232_06274	0.6921	SM27	S
G232_06274	0.8107	SM28	S
G232_06274	1.0029	SM29	S
G232_06274	0.5714	SM35	S
G232_06274	1.8911	SM36	S
G232_06274	0.7799	SM42	S
G232_06274	0.5515	SM48	S
G232_06274	0.8067	SM57	S
G232_06274	0.9097	SM66	S
G232_06274	0.6981	SM67	S
G232_06274	2.0099	SM72	S
G232_06274	1.1871	SM74	S
G232_06274	0.6834	SM84	S
G232_06274	0.6416	SM9	S
G232_06274	0.7733	SM91	S
G232_06275	0.7275	Rstd	R
G232_06275	0.7273	SM102	S
G232_06275	0.9422	SM104	S
G232_06275	0.7821	SM105	S
G232_06275	0.7033	SM108	S
G232_06275	0.7435	SM109	S
G232_06275	0.4880	SM11	S
G232_06275	0.7947	SM122	S
G232_06275	0.9476	SM13	S
G232_06275	0.4677	SM14	S
G232_06275	1.2728	SM18	S
G232_06275	0.8377	SM24	S
G232_06275	0.8301	SM27	S
G232_06275	0.9821	SM28	S
G232_06275	0.6462	SM29	S
G232_06275	0.7048	SM35	S
G232_06275	0.7393	SM36	S
G232_06275	0.9665	SM42	S
G232_06275	1.2424	SM48	S
G232_06275	0.9664	SM57	S
G232_06275	0.8503	SM66	S
G232_06275	0.7630	SM67	S
G232_06275	0.9064	SM72	S
G232_06275	0.8129	SM74	S
G232_06275	0.8993	SM84	S
G232_06275	0.8528	SM9	S
G232_06275	0.8291	SM91	S
