GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05360	0.5738	0.4406	0.7487	0.7315	0.7967	0.8870	0.5663	0.9669	0.6505	0.6075	0.9342	0.6667	0.3928	0.7143	0.4006	0.5143	0.3113	0.7095	0.4303	0.7311	0.9613	0.7987	0.3498	0.8993	0.7498	0.6288	0.7228
G232_05361	0.7314	0.2937	1.0484	0.7198	0.9295	0.7000	0.5241	0.8079	0.7728	0.4892	0.9342	0.5307	0.7240	0.5286	1.1988	0.9619	0.0856	0.7535	0.5515	0.3782	0.7987	0.6981	0.1921	0.7626	0.9001	0.7984	0.8078
G232_05362	0.8940	5.1399	0.8992	0.6770	0.9295	0.9478	1.1084	0.5960	0.8699	3.5430	1.2607	0.4561	0.6412	0.6357	1.1871	0.9238	5.7160	1.0194	0.7818	0.9916	0.7226	0.9286	4.6798	0.7266	0.8490	0.7408	0.7263
G232_05363	0.8632	0.2098	0.8038	0.6381	1.0539	0.8478	1.0060	0.9934	0.6854	0.5538	1.1352	0.6360	0.5669	0.7000	0.9620	0.6762	0.0000	0.5739	0.4970	1.0672	1.2297	1.4838	0.0936	0.8633	0.7246	0.8432	0.8246
G232_05364	0.8414	0.1888	0.9167	0.6926	0.9108	0.4826	0.6386	0.8013	0.7359	0.4812	1.4409	0.4254	0.7834	0.8571	1.1959	0.7333	0.0973	0.6074	0.3758	0.8739	0.8723	0.7208	0.2020	0.5540	0.6568	0.6736	0.8175
G232_05365	0.7047	0.3217	0.7392	1.0739	0.8299	0.7609	0.6747	0.9073	0.8777	0.4597	1.4080	0.8202	0.8174	1.0536	1.0936	0.9143	0.0934	0.8415	0.8727	0.4958	0.7716	0.6948	0.2217	0.6619	0.8879	0.7280	0.9575
G232_05366	0.8850	0.3007	0.5282	1.1984	0.7967	0.6870	0.4578	1.0662	0.9398	0.3091	0.7905	0.9430	0.9873	0.9321	0.3450	1.0190	0.1206	1.3908	0.5939	0.4454	0.8606	1.1039	0.2167	0.6475	0.6186	1.3280	1.2002
G232_05367	0.9049	0.1259	0.6116	0.5331	0.9627	0.4826	0.7530	0.5430	0.7767	0.3118	0.9135	0.4737	0.4798	0.5821	1.3567	0.4667	0.1907	0.6303	0.6364	0.5714	0.7884	1.0779	0.4335	0.8777	0.8459	0.7232	0.7104
G232_05368	0.7225	0.9441	0.9315	0.4125	0.6846	0.7435	0.9096	1.5960	0.6408	0.8360	1.0256	0.9430	0.6306	0.8393	1.1813	0.5143	0.6265	0.9296	0.5636	0.7311	0.8258	0.6818	0.6897	0.4964	0.7262	0.5872	0.7821
G232_05369	0.8276	0.7762	0.9180	1.0623	0.9813	1.1435	0.8916	1.6623	0.7748	0.8844	1.1730	0.7807	0.8217	0.9107	1.2339	1.4952	0.7276	0.6866	0.9697	1.1597	0.8839	0.6299	0.8030	0.7986	0.9542	0.8960	0.8202
