GENE	COVERAGE	STRAIN	GROUP
G232_01103	0.7106	Rstd	R
G232_01103	0.0000	SM102	S
G232_01103	0.1747	SM104	S
G232_01103	0.0000	SM105	S
G232_01103	0.7884	SM108	S
G232_01103	0.2087	SM109	S
G232_01103	0.7711	SM11	S
G232_01103	0.5232	SM122	S
G232_01103	0.8058	SM13	S
G232_01103	0.2473	SM14	S
G232_01103	0.0706	SM18	S
G232_01103	1.0702	SM24	S
G232_01103	0.0000	SM27	S
G232_01103	0.9821	SM28	S
G232_01103	0.0000	SM29	S
G232_01103	0.2952	SM35	S
G232_01103	0.0000	SM36	S
G232_01103	0.5335	SM42	S
G232_01103	0.4606	SM48	S
G232_01103	0.4874	SM57	S
G232_01103	0.6503	SM66	S
G232_01103	0.6071	SM67	S
G232_01103	0.0345	SM72	S
G232_01103	0.2734	SM74	S
G232_01103	0.8841	SM84	S
G232_01103	0.0176	SM9	S
G232_01103	0.7759	SM91	S
