GENE	COVERAGE	STRAIN	GROUP
G232_06677	0.9148	Rstd	R
G232_06677	10.1678	SM102	S
G232_06677	0.8374	SM104	S
G232_06677	0.8054	SM105	S
G232_06677	1.0477	SM108	S
G232_06677	2.9957	SM109	S
G232_06677	2.2410	SM11	S
G232_06677	0.8609	SM122	S
G232_06677	0.8932	SM13	S
G232_06677	6.7688	SM14	S
G232_06677	0.9086	SM18	S
G232_06677	0.6228	SM24	S
G232_06677	0.8769	SM27	S
G232_06677	0.7321	SM28	S
G232_06677	0.0000	SM29	S
G232_06677	1.5524	SM35	S
G232_06677	12.3385	SM36	S
G232_06677	1.1391	SM42	S
G232_06677	1.6061	SM48	S
G232_06677	1.7479	SM57	S
G232_06677	0.9690	SM66	S
G232_06677	0.6169	SM67	S
G232_06677	11.4581	SM72	S
G232_06677	1.6835	SM74	S
G232_06677	1.0976	SM84	S
G232_06677	0.6448	SM9	S
G232_06677	1.1373	SM91	S
G232_06678	0.7929	Rstd	R
G232_06678	0.0839	SM102	S
G232_06678	0.8925	SM104	S
G232_06678	0.9883	SM105	S
G232_06678	0.7759	SM108	S
G232_06678	0.6696	SM109	S
G232_06678	0.6566	SM11	S
G232_06678	0.8146	SM122	S
G232_06678	0.7981	SM13	S
G232_06678	0.4489	SM14	S
G232_06678	1.2448	SM18	S
G232_06678	0.8728	SM24	S
G232_06678	0.8747	SM27	S
G232_06678	0.7607	SM28	S
G232_06678	0.9649	SM29	S
G232_06678	1.0571	SM35	S
G232_06678	0.0078	SM36	S
G232_06678	0.7676	SM42	S
G232_06678	0.8485	SM48	S
G232_06678	0.7395	SM57	S
G232_06678	0.9148	SM66	S
G232_06678	0.6558	SM67	S
G232_06678	0.0345	SM72	S
G232_06678	0.6906	SM74	S
G232_06678	0.8841	SM84	S
G232_06678	0.7344	SM9	S
G232_06678	0.8468	SM91	S
G232_06679	0.7047	Rstd	R
G232_06679	1.2098	SM102	S
G232_06679	0.8911	SM104	S
G232_06679	0.7004	SM105	S
G232_06679	0.7324	SM108	S
G232_06679	0.9087	SM109	S
G232_06679	0.8072	SM11	S
G232_06679	0.5099	SM122	S
G232_06679	0.6680	SM13	S
G232_06679	1.1344	SM14	S
G232_06679	1.3837	SM18	S
G232_06679	0.7982	SM24	S
G232_06679	0.8620	SM27	S
G232_06679	0.7500	SM28	S
G232_06679	1.2018	SM29	S
G232_06679	0.8762	SM35	S
G232_06679	0.9883	SM36	S
G232_06679	0.7923	SM42	S
G232_06679	0.9152	SM48	S
G232_06679	1.0420	SM57	S
G232_06679	0.8942	SM66	S
G232_06679	0.7435	SM67	S
G232_06679	1.1478	SM72	S
G232_06679	0.8777	SM74	S
G232_06679	0.8032	SM84	S
G232_06679	0.6784	SM9	S
G232_06679	0.6191	SM91	S
G232_06680	0.9009	Rstd	R
G232_06680	0.0769	SM102	S
G232_06680	0.7379	SM104	S
G232_06680	0.8716	SM105	S
G232_06680	0.9689	SM108	S
G232_06680	1.0435	SM109	S
G232_06680	0.5964	SM11	S
G232_06680	0.7020	SM122	S
G232_06680	1.3379	SM13	S
G232_06680	0.1022	SM14	S
G232_06680	0.4397	SM18	S
G232_06680	1.1140	SM24	S
G232_06680	1.0106	SM27	S
G232_06680	1.0679	SM28	S
G232_06680	1.1784	SM29	S
G232_06680	0.8095	SM35	S
G232_06680	0.0000	SM36	S
G232_06680	0.9067	SM42	S
G232_06680	0.8788	SM48	S
G232_06680	1.2353	SM57	S
G232_06680	0.8774	SM66	S
G232_06680	0.8734	SM67	S
G232_06680	0.0443	SM72	S
G232_06680	0.9424	SM74	S
G232_06680	0.9016	SM84	S
G232_06680	0.9120	SM9	S
G232_06680	0.9398	SM91	S
