GENE	COVERAGE	STRAIN	GROUP
G232_01193	0.9138	Rstd	R
G232_01193	0.3776	SM102	S
G232_01193	0.7957	SM104	S
G232_01193	0.2879	SM105	S
G232_01193	1.0270	SM108	S
G232_01193	0.7913	SM109	S
G232_01193	1.0783	SM11	S
G232_01193	0.2252	SM122	S
G232_01193	1.4699	SM13	S
G232_01193	0.6586	SM14	S
G232_01193	2.6590	SM18	S
G232_01193	1.0570	SM24	S
G232_01193	0.7983	SM27	S
G232_01193	1.3286	SM28	S
G232_01193	4.9415	SM29	S
G232_01193	0.2381	SM35	S
G232_01193	0.0000	SM36	S
G232_01193	0.9577	SM42	S
G232_01193	1.7879	SM48	S
G232_01193	0.7815	SM57	S
G232_01193	0.9058	SM66	S
G232_01193	1.1396	SM67	S
G232_01193	0.0640	SM72	S
G232_01193	0.2302	SM74	S
G232_01193	1.0442	SM84	S
G232_01193	1.0384	SM9	S
G232_01193	0.9203	SM91	S
